date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2009-02-19,sh.000025,1595.5500,1612.6300,1583.0900,1608.7900,841270000,6554000000.0000,0.012963,1,1.551567,,,,,0
2009-02-20,sh.000025,1608.2700,1636.2200,1593.2600,1632.5400,884380000,6675000000.0000,0.013628,1,1.476265,,,,,0
2009-02-23,sh.000025,1625.9600,1662.2900,1603.0400,1657.6900,1118560000,8697000000.0000,0.017236,1,1.540538,,,,,0
2009-02-24,sh.000025,1639.6500,1659.3700,1583.2600,1588.8900,1276950000,9633000000.0000,0.019677,1,-4.150350,,,,,0
2009-02-25,sh.000025,1603.5700,1610.8300,1543.6800,1573.9100,1049200000,7781000000.0000,0.016168,1,-0.942795,,,,,0
2009-02-26,sh.000025,1575.0900,1599.6800,1501.6700,1519.3700,1096960000,7716000000.0000,0.016904,1,-3.465258,,,,,0
2009-02-27,sh.000025,1507.0700,1524.8300,1484.6700,1498.3900,829130000,5754000000.0000,0.012776,1,-1.380834,,,,,0
2009-03-02,sh.000025,1485.6200,1514.7300,1483.3000,1510.4000,590710000,4082000000.0000,0.009102,1,0.801528,,,,,0
2009-03-03,sh.000025,1484.4500,1509.5600,1475.0100,1498.0100,673720000,4740000000.0000,0.010382,1,-0.820314,,,,,0
2009-03-04,sh.000025,1503.9200,1570.7200,1503.9200,1565.3400,1177210000,8300000000.0000,0.018140,1,4.494627,,,,,0
2009-03-05,sh.000025,1576.8300,1581.2600,1545.8600,1575.3100,1380900000,9735000000.0000,0.021279,1,0.636928,,,,,0
2009-03-06,sh.000025,1551.4300,1563.9900,1537.3700,1551.6000,1014110000,7485000000.0000,0.015627,1,-1.505106,,,,,0
2009-03-09,sh.000025,1561.0000,1571.0800,1506.9000,1510.3000,952120000,6905000000.0000,0.014672,1,-2.661764,,,,,0
2009-03-10,sh.000025,1498.5400,1528.8900,1496.5800,1528.1100,488370000,3542000000.0000,0.007525,1,1.179232,,,,,0
2009-03-11,sh.000025,1548.7500,1551.4500,1512.3900,1517.5400,640160000,4760000000.0000,0.009864,1,-0.691701,,,,,0
2009-03-12,sh.000025,1514.4700,1521.0800,1494.0500,1517.4900,584440000,4297000000.0000,0.009006,1,-0.003298,,,,,0
2009-03-13,sh.000025,1527.1100,1534.2100,1506.9800,1511.5100,528610000,3997000000.0000,0.008146,1,-0.394070,,,,,0
2009-03-16,sh.000025,1509.5500,1519.2000,1496.1500,1517.6700,451530000,3113000000.0000,0.006958,1,0.407542,,,,,0
2009-03-17,sh.000025,1517.9600,1555.2100,1512.3100,1553.9200,905310000,6806000000.0000,0.013950,1,2.388530,,,,,0
2009-03-18,sh.000025,1558.0300,1570.7300,1551.1600,1558.5100,956770000,7165000000.0000,0.014743,1,0.295380,,,,,0
2009-03-19,sh.000025,1560.2100,1583.3300,1558.1800,1581.8600,987880000,7197000000.0000,0.015223,1,1.498224,,,,,0
2009-03-20,sh.000025,1584.3000,1587.0400,1563.4900,1577.3000,946590000,7222000000.0000,0.014586,1,-0.288264,,,,,0
2009-03-23,sh.000025,1580.1500,1599.3600,1575.4000,1598.1600,1101810000,8273000000.0000,0.016978,1,1.322512,,,,,0
2009-03-24,sh.000025,1613.1100,1617.2000,1600.3100,1616.1500,1141220000,8427000000.0000,0.017585,1,1.125669,,,,,0
2009-03-25,sh.000025,1611.2500,1617.5000,1570.6000,1571.2000,943870000,7043000000.0000,0.014544,1,-2.781306,,,,,0
2009-03-26,sh.000025,1578.9600,1611.6100,1566.1800,1610.8200,1047360000,8098000000.0000,0.016139,1,2.521639,,,,,0
2009-03-27,sh.000025,1627.4300,1646.2100,1617.9100,1637.1700,1631460000,11945000000.0000,0.025140,1,1.635819,,,,,0
2009-03-30,sh.000025,1646.4100,1663.2000,1641.7100,1649.6800,1340710000,10126000000.0000,0.020659,1,0.764124,,,,,0
2009-03-31,sh.000025,1628.2100,1652.4700,1620.1600,1651.7000,1193920000,10376000000.0000,0.018398,1,0.122442,,,,,0
2009-04-01,sh.000025,1660.8900,1677.3100,1653.9100,1676.5500,1882350000,14690000000.0000,0.029006,1,1.504516,,,,,0
2009-04-02,sh.000025,1679.0600,1697.4700,1671.0800,1677.8400,1876290000,14314000000.0000,0.028912,1,0.076939,,,,,0
2009-04-03,sh.000025,1687.7500,1689.6600,1646.6900,1651.0200,1325640000,10362000000.0000,0.020427,1,-1.598481,,,,,0
2009-04-07,sh.000025,1650.1400,1666.6100,1645.4000,1663.8400,866760000,6864000000.0000,0.013356,1,0.776486,,,,,0
2009-04-08,sh.000025,1660.0200,1668.6800,1624.5500,1624.8900,1287980000,10207000000.0000,0.019847,1,-2.340967,,,,,0
2009-04-09,sh.000025,1625.4700,1642.3400,1612.8900,1638.3600,891630000,7354000000.0000,0.013739,1,0.828977,,,,,0
2009-04-10,sh.000025,1648.0200,1664.8100,1631.6000,1663.7100,1208390000,10101000000.0000,0.018621,1,1.547278,,,,,0
2009-04-13,sh.000025,1675.0200,1701.8100,1671.4000,1695.7300,1607200000,13054000000.0000,0.024766,1,1.924616,,,,,0
2009-04-14,sh.000025,1693.5100,1697.0000,1673.5900,1693.3100,1272520000,10368000000.0000,0.019609,1,-0.142707,,,,,0
2009-04-15,sh.000025,1689.9600,1705.3300,1670.4700,1704.6100,1597170000,12863000000.0000,0.024611,1,0.667328,,,,,0
2009-04-16,sh.000025,1706.1900,1711.8600,1680.5100,1700.0500,1390870000,11470000000.0000,0.021432,1,-0.267506,,,,,0
2009-04-17,sh.000025,1699.0900,1705.0600,1675.7400,1682.7400,1157740000,9653000000.0000,0.017762,1,-1.018209,,,,,0
2009-04-20,sh.000025,1682.0500,1716.7600,1680.9500,1715.9900,1195010000,9419000000.0000,0.017959,1,1.975944,,,,,0
2009-04-21,sh.000025,1698.7500,1721.5900,1691.7300,1718.5200,1596650000,12169000000.0000,0.023996,1,0.147439,,,,,0
2009-04-22,sh.000025,1725.4500,1764.5000,1688.5500,1696.6600,1959560000,15156000000.0000,0.029450,1,-1.272024,,,,,0
2009-04-23,sh.000025,1689.2300,1712.7000,1676.8500,1706.4300,1129240000,8520000000.0000,0.016971,1,0.575838,,,,,0
2009-04-24,sh.000025,1716.1400,1717.4200,1693.5100,1694.8500,1019980000,7891000000.0000,0.015329,1,-0.678614,,,,,0
2009-04-27,sh.000025,1698.4700,1711.0400,1673.3800,1679.2500,1185320000,8725000000.0000,0.017814,1,-0.920434,,,,,0
2009-04-28,sh.000025,1670.2000,1683.3200,1661.4700,1678.0000,839750000,6112000000.0000,0.012620,1,-0.074438,,,,,0
2009-04-29,sh.000025,1681.6800,1717.9200,1680.3900,1711.2600,1095150000,8451000000.0000,0.016459,1,1.982122,,,,,0
2009-04-30,sh.000025,1720.5700,1734.4900,1708.4700,1717.5600,1149530000,9433000000.0000,0.017276,1,0.368153,,,,,0
2009-05-04,sh.000025,1722.4100,1760.0200,1722.4100,1759.7100,1373430000,11382000000.0000,0.020641,1,2.454057,,,,,0
2009-05-05,sh.000025,1767.8700,1775.0000,1752.0400,1767.7700,1457020000,12390000000.0000,0.021897,1,0.458033,,,,,0
2009-05-06,sh.000025,1762.3600,1787.8500,1754.2800,1787.4800,1407920000,11907000000.0000,0.021159,1,1.114962,,,,,0
2009-05-07,sh.000025,1795.3400,1797.7800,1750.0900,1770.2400,1367040000,11947000000.0000,0.020545,1,-0.964486,,,,,0
2009-05-08,sh.000025,1763.0800,1771.9400,1745.0700,1768.6000,1209300000,10582000000.0000,0.018174,1,-0.092644,,,,,0
2009-05-11,sh.000025,1776.9800,1781.3000,1744.6500,1745.1300,1419700000,11902000000.0000,0.021265,1,-1.327037,,,,,0
2009-05-12,sh.000025,1734.4600,1761.8400,1728.1200,1760.5600,997750000,8366000000.0000,0.014945,1,0.884178,,,,,0
2009-05-13,sh.000025,1758.6700,1771.4700,1748.9400,1767.1600,1145700000,9776000000.0000,0.017161,1,0.374879,,,,,0
2009-05-14,sh.000025,1753.9900,1771.5700,1749.1300,1765.0000,926620000,7976000000.0000,0.013879,1,-0.122232,,,,,0
2009-05-15,sh.000025,1770.2300,1774.7100,1747.3500,1756.1900,797000000,6878000000.0000,0.011938,1,-0.499154,,,,,0
2009-05-18,sh.000025,1753.8000,1774.4200,1746.2600,1769.7000,1308400000,14430000000.0000,0.019598,1,0.769280,,,,,0
2009-05-19,sh.000025,1780.4600,1783.8300,1752.5200,1761.4400,1325830000,12649000000.0000,0.017104,1,-0.466746,,,,,0
2009-05-20,sh.000025,1764.4100,1765.3100,1732.8000,1733.5200,1240360000,10800000000.0000,0.016001,1,-1.585062,,,,,0
2009-05-21,sh.000025,1723.2000,1730.6000,1690.2000,1698.8100,1155870000,9893000000.0000,0.014911,1,-2.002282,,,,,0
2009-05-22,sh.000025,1690.9220,1706.3650,1689.4500,1701.9180,621923400,5751520000.0000,0.008023,1,0.182946,,,,,0
2009-05-25,sh.000025,1671.4980,1698.0890,1658.3900,1693.1800,846697200,7549480000.0000,0.010923,1,-0.513416,,,,,0
2009-05-26,sh.000025,1694.5870,1699.6550,1682.5270,1683.6500,593010600,5673030000.0000,0.007557,1,-0.562848,,,,,0
2009-05-27,sh.000025,1689.1220,1693.1620,1672.1140,1683.3250,736988900,6283170000.0000,0.009392,1,-0.019308,,,,,0
2009-06-01,sh.000025,1696.9840,1723.4240,1696.7200,1722.7930,1166542700,9743090000.0000,0.014867,1,2.344646,,,,,0
2009-06-02,sh.000025,1731.6770,1745.0330,1723.5030,1730.8470,1250334800,10560190000.0000,0.015934,1,0.467501,,,,,0
2009-06-03,sh.000025,1731.4950,1742.5990,1718.0770,1740.8760,1166514500,10049990000.0000,0.014866,1,0.579423,,,,,0
2009-06-04,sh.000025,1737.7660,1756.2710,1718.0690,1755.3970,1711372700,15439850000.0000,0.021810,1,0.834120,,,,,0
2009-06-05,sh.000025,1759.0560,1763.0140,1727.8180,1728.5880,1264006700,11140750000.0000,0.016109,1,-1.527231,,,,,0
2009-06-08,sh.000025,1729.3330,1738.3010,1714.0290,1726.2030,1059155300,8945640000.0000,0.013498,1,-0.137974,,,,,0
2009-06-09,sh.000025,1724.4290,1734.3970,1705.4810,1733.7460,976795700,8180040000.0000,0.012448,1,0.436969,,,,,0
2009-06-10,sh.000025,1738.2030,1778.2190,1734.5580,1776.4570,1865703900,16502590000.0000,0.023777,1,2.463513,,,,,0
2009-06-11,sh.000025,1774.2990,1778.8200,1742.8330,1746.9710,1268387900,11388230000.0000,0.016164,1,-1.659825,,,,,0
2009-06-12,sh.000025,1742.3050,1747.8420,1700.3050,1708.0110,986593000,8566090000.0000,0.012573,1,-2.230144,,,,,0
2009-06-15,sh.000025,1706.3010,1726.7000,1699.8230,1725.5920,704875400,6160260000.0000,0.008983,1,1.029329,,,,,0
2009-06-16,sh.000025,1715.8890,1729.8330,1710.8550,1724.8330,709741300,6067220000.0000,0.009045,1,-0.043987,,,,,0
2009-06-17,sh.000025,1724.0800,1743.5500,1719.4420,1740.3750,819147200,7259920000.0000,0.010439,1,0.901072,,,,,0
2009-06-18,sh.000025,1743.2300,1763.0740,1739.6050,1759.6050,1238491800,10176540000.0000,0.015783,1,1.104933,,,,,0
2009-06-19,sh.000025,1764.5380,1803.0020,1755.9870,1799.3910,1953813500,15951560000.0000,0.024745,1,2.261076,,,,,0
2009-06-22,sh.000025,1817.3770,1820.8560,1794.2050,1800.6950,1820830400,16041450000.0000,0.023061,1,0.072466,,,,,0
2009-06-23,sh.000025,1774.3710,1823.5100,1770.3370,1804.6490,1620973200,14106330000.0000,0.020530,1,0.219587,,,,,0
2009-06-24,sh.000025,1806.0080,1825.6310,1802.4900,1823.4190,1302272300,11930170000.0000,0.016493,1,1.040086,,,,,0
2009-06-25,sh.000025,1827.4730,1833.9950,1803.5360,1806.3460,869157500,8390550000.0000,0.011008,1,-0.936318,,,,,0
2009-06-26,sh.000025,1810.4210,1813.7490,1788.0840,1792.4810,787075600,6573150000.0000,0.009968,1,-0.767571,,,,,0
2009-06-29,sh.000025,1794.1390,1820.3630,1788.7680,1819.0210,1193356300,10712040000.0000,0.015114,1,1.480632,,,,,0
2009-06-30,sh.000025,1822.2020,1825.1800,1806.5980,1809.2230,1235571000,10786410000.0000,0.015649,1,-0.538640,,,,,0
2009-07-01,sh.000025,1800.5240,1822.0140,1797.4980,1818.4710,1169535900,10975020000.0000,0.014666,1,0.511154,,,,,0
2009-07-02,sh.000025,1826.5790,1832.2150,1811.4240,1826.7150,1373282800,13049260000.0000,0.017221,1,0.453349,,,,,0
2009-07-03,sh.000025,1815.2990,1844.0630,1812.2990,1835.1200,1376668100,13108340000.0000,0.017264,1,0.460117,,,,,0
2009-07-06,sh.000025,1842.1810,1867.2240,1823.4120,1864.6900,1935352500,17829290000.0000,0.024252,1,1.611336,,,,,0
2009-07-07,sh.000025,1866.4440,1882.3420,1856.9160,1866.4120,1897325900,17289010000.0000,0.023775,1,0.092350,,,,,0
2009-07-08,sh.000025,1851.9710,1858.9270,1825.2520,1851.2300,1343783600,12541960000.0000,0.016839,1,-0.813433,,,,,0
2009-07-09,sh.000025,1854.6250,1873.6480,1847.8850,1872.6890,1350032600,13237570000.0000,0.016917,1,1.159174,,,,,0
2009-07-10,sh.000025,1875.9200,1887.5960,1867.4410,1874.5980,1285283100,12713420000.0000,0.016106,1,0.101942,,,,,0
2009-07-13,sh.000025,1871.2520,1889.6870,1867.5580,1873.5400,1231083800,12132350000.0000,0.015427,1,-0.056438,,,,,0
2009-07-14,sh.000025,1879.6140,1916.3970,1878.9570,1916.0850,1595142600,15638880000.0000,0.019989,1,2.270831,,,,,0
2009-07-15,sh.000025,1920.9300,1957.1370,1920.1790,1948.2240,1863949000,18483200000.0000,0.023357,1,1.677329,,,,,0
2009-07-16,sh.000025,1960.1230,1965.0740,1916.2330,1919.7820,1525556200,15504600000.0000,0.019117,1,-1.459895,,,,,0
2009-07-17,sh.000025,1921.0290,1930.0720,1902.6830,1920.6880,1236284900,12253100000.0000,0.015492,1,0.047193,,,,,0
2009-07-20,sh.000025,1932.8030,1972.7330,1932.8030,1967.4520,1826252900,18454860000.0000,0.022885,1,2.434755,,,,,0
2009-07-21,sh.000025,1975.8160,1981.1560,1921.7430,1925.4310,1765153900,17734610000.0000,0.022119,1,-2.135808,,,,,0
2009-07-22,sh.000025,1923.9460,1956.9950,1923.9460,1953.1890,1456910100,14914460000.0000,0.018256,1,1.441648,,,,,0
2009-07-23,sh.000025,1957.0610,1990.3690,1943.1390,1989.8660,1690129300,17402640000.0000,0.021179,1,1.877801,,,,,0
2009-07-24,sh.000025,2000.6430,2007.7480,1953.5300,1999.9920,2164743100,22105070000.0000,0.027126,1,0.508877,,,,,0
2009-07-27,sh.000025,2011.2330,2025.7370,2007.1700,2025.0190,1975999000,19979640000.0000,0.024761,1,1.251360,,,,,0
2009-07-28,sh.000025,2026.6470,2039.2650,2002.7650,2035.9310,1787333600,18181300000.0000,0.022397,1,0.538859,,,,,0
2009-07-29,sh.000025,2033.9100,2051.7680,1872.6590,1927.4540,2321552300,23306810000.0000,0.029091,1,-5.328130,,,,,0
2009-07-30,sh.000025,1937.8110,1970.3560,1910.0520,1966.5450,1884034100,17783560000.0000,0.023609,1,2.028119,,,,,0
2009-07-31,sh.000025,1978.0330,2035.8770,1969.4550,2031.0090,2059983000,20877410000.0000,0.025813,1,3.278033,,,,,0
2009-08-03,sh.000025,2044.8200,2066.2960,2023.3410,2065.4430,2059002300,21155930000.0000,0.023065,1,1.695417,,,,,0
2009-08-04,sh.000025,2071.2430,2076.2590,2025.4100,2075.7210,2023066100,20218450000.0000,0.022663,1,0.497609,,,,,0
2009-08-05,sh.000025,2078.2780,2121.8240,2060.7560,2100.4590,2541590700,25338910000.0000,0.028471,1,1.191780,,,,,0
2009-08-06,sh.000025,2078.9160,2095.9230,2030.3020,2057.0440,1665775600,17777980000.0000,0.018025,1,-2.066931,,,,,0
2009-08-07,sh.000025,2059.2010,2074.4880,1980.5120,1992.8010,1546523400,15981890000.0000,0.016734,1,-3.123070,,,,,0
2009-08-10,sh.000025,2014.1790,2025.1130,1966.9220,2004.4550,1134954500,11433540000.0000,0.012267,1,0.584801,,,,,0
2009-08-11,sh.000025,2011.7710,2016.7520,1981.8610,2005.6930,841568100,9041580000.0000,0.009096,1,0.061764,,,,,0
2009-08-12,sh.000025,2002.9420,2002.9420,1894.0260,1901.0660,1242484000,12326390000.0000,0.013429,1,-5.216499,,,,,0
2009-08-13,sh.000025,1900.9480,1914.1480,1862.4890,1890.5940,1083695500,10424130000.0000,0.011713,1,-0.550851,,,,,0
2009-08-14,sh.000025,1893.8300,1893.8300,1815.6670,1816.9690,1190719700,11129260000.0000,0.012869,1,-3.894279,,,,,0
2009-08-17,sh.000025,1797.9340,1800.0580,1711.9400,1716.4750,1287054000,11385560000.0000,0.013911,1,-5.530860,,,,,0
2009-08-18,sh.000025,1705.3210,1761.8950,1703.9660,1755.8300,907979100,7844370000.0000,0.009813,1,2.292779,,,,,0
2009-08-19,sh.000025,1756.2490,1756.2490,1644.6390,1662.2940,1014366500,8640560000.0000,0.010963,1,-5.327168,,,,,0
2009-08-20,sh.000025,1671.6190,1730.6860,1671.6190,1729.1410,948584300,8407650000.0000,0.010252,1,4.021373,,,,,0
2009-08-21,sh.000025,1729.0830,1756.4110,1715.4970,1754.4530,1030996100,9443910000.0000,0.011143,1,1.463849,,,,,0
2009-08-24,sh.000025,1756.2940,1761.2720,1731.3200,1752.6530,885160800,8238990000.0000,0.009567,1,-0.102599,,,,,0
2009-08-25,sh.000025,1747.6050,1747.6050,1670.9510,1709.2000,1052843100,9581200000.0000,0.011379,1,-2.479270,,,,,0
2009-08-26,sh.000025,1703.6640,1768.2640,1694.9780,1746.5460,903062700,8256770000.0000,0.009760,1,2.185003,,,,,0
2009-08-27,sh.000025,1740.6660,1778.8780,1730.4480,1768.4380,1018372600,9168160000.0000,0.011007,1,1.253443,,,,,0
2009-08-28,sh.000025,1763.1860,1769.4740,1722.8770,1731.9240,1043461200,8852840000.0000,0.011278,1,-2.064762,,,,,0
2009-08-31,sh.000025,1714.7420,1714.7420,1630.1800,1633.6150,882342500,7021200000.0000,0.009403,1,-5.676286,,,,,0
2009-09-01,sh.000025,1618.0810,1661.6380,1613.2460,1630.2890,800023500,6659220000.0000,0.008526,1,-0.203601,,,,,0
2009-09-02,sh.000025,1628.5940,1649.8670,1617.1500,1639.6330,552023100,4708630000.0000,0.005883,1,0.573157,,,,,0
2009-09-03,sh.000025,1643.4280,1709.1710,1638.7990,1705.0180,959358700,8419640000.0000,0.010224,1,3.987776,,,,,0
2009-09-04,sh.000025,1705.1040,1716.1670,1691.4980,1712.5770,873978900,7796790000.0000,0.009314,1,0.443343,,,,,0
2009-09-07,sh.000025,1723.3660,1745.4910,1709.5230,1722.1950,915811400,8245400000.0000,0.009759,1,0.561605,,,,,0
2009-09-08,sh.000025,1714.4330,1740.3190,1699.5440,1739.8650,762727600,6757350000.0000,0.008128,1,1.026019,,,,,0
2009-09-09,sh.000025,1740.6840,1746.1720,1713.5890,1743.1280,835085000,7490800000.0000,0.008899,1,0.187547,,,,,0
2009-09-10,sh.000025,1742.3130,1754.9260,1734.9860,1735.5210,766081900,7672200000.0000,0.008164,1,-0.436403,,,,,0
2009-09-11,sh.000025,1730.8240,1762.5880,1730.2300,1757.1010,902021900,8626160000.0000,0.009613,1,1.243428,,,,,0
2009-09-14,sh.000025,1772.0960,1797.3570,1767.7050,1789.7840,1143998900,10868240000.0000,0.012041,1,1.860059,,,,,0
2009-09-15,sh.000025,1793.5100,1802.1010,1781.2570,1793.6320,1077089900,9794660000.0000,0.011337,1,0.214992,,,,,0
2009-09-16,sh.000025,1791.2140,1791.2140,1751.8330,1769.0990,975803700,8914810000.0000,0.010271,1,-1.367781,,,,,0
2009-09-17,sh.000025,1773.6020,1812.3970,1773.6020,1812.1270,1235613900,10947130000.0000,0.013006,1,2.432196,,,,,0
2009-09-18,sh.000025,1817.2230,1824.9780,1745.2120,1756.1440,1157822300,10370270000.0000,0.012187,1,-3.089348,,,,,0
2009-09-21,sh.000025,1750.8300,1771.2350,1719.8990,1769.6380,853098700,7705980000.0000,0.008979,1,0.768382,,,,,0
2009-09-22,sh.000025,1768.8210,1791.4630,1732.7990,1733.5040,956241000,8720200000.0000,0.010065,1,-2.041882,,,,,0
2009-09-23,sh.000025,1730.8740,1747.6820,1699.1400,1708.7700,883801600,7610690000.0000,0.009303,1,-1.426822,,,,,0
2009-09-24,sh.000025,1700.2920,1710.9730,1666.9950,1695.5710,708134300,6000160000.0000,0.007454,1,-0.772425,,,,,0
2009-09-25,sh.000025,1693.8680,1704.7530,1675.1950,1685.0110,657569600,5236120000.0000,0.006921,1,-0.622803,,,,,0
2009-09-28,sh.000025,1693.5190,1709.4520,1643.4340,1652.2930,615799300,5100940000.0000,0.006482,1,-1.941709,,,,,0
2009-09-29,sh.000025,1653.5490,1662.8840,1614.0770,1636.0260,607766500,4771790000.0000,0.006397,1,-0.984509,,,,,0
2009-09-30,sh.000025,1646.8160,1658.8920,1632.0630,1639.8630,532562600,4126020000.0000,0.005606,1,0.234534,,,,,0
2009-10-09,sh.000025,1665.1300,1702.1470,1662.9970,1701.3450,624732000,5144550000.0000,0.006576,1,3.749212,,,,,0
2009-10-12,sh.000025,1705.0940,1705.0940,1687.8710,1688.7120,584449800,4937520000.0000,0.006152,1,-0.742526,,,,,0
2009-10-13,sh.000025,1687.0170,1712.1090,1684.1380,1710.7340,631500200,5132260000.0000,0.006647,1,1.304069,,,,,0
2009-10-14,sh.000025,1716.3530,1746.3390,1712.4380,1727.8240,981784200,8122420000.0000,0.010334,1,0.998984,,,,,0
2009-10-15,sh.000025,1735.9090,1745.1290,1713.5030,1720.2010,691094600,5777660000.0000,0.007274,1,-0.441186,,,,,0
2009-10-16,sh.000025,1727.4370,1733.4960,1700.9120,1723.6080,648194200,5481370000.0000,0.006823,1,0.198057,,,,,0
2009-10-19,sh.000025,1721.3190,1752.8510,1716.9100,1752.5050,817310800,7247460000.0000,0.008603,1,1.676540,,,,,0
2009-10-20,sh.000025,1760.7580,1774.1980,1753.6340,1773.8730,1023376200,9116530000.0000,0.010772,1,1.219286,,,,,0
2009-10-21,sh.000025,1773.9830,1777.7790,1758.5700,1758.7820,867731500,7585440000.0000,0.009133,1,-0.850741,,,,,0
2009-10-22,sh.000025,1756.5080,1762.9450,1738.6670,1745.5390,611739900,5363370000.0000,0.006439,1,-0.752967,,,,,0
2009-10-23,sh.000025,1748.7660,1776.0440,1748.7660,1764.2500,905297800,7972210000.0000,0.009529,1,1.071936,,,,,0
2009-10-26,sh.000025,1764.8620,1767.4610,1748.1740,1756.1670,690509500,6153090000.0000,0.007268,1,-0.458155,,,,,0
2009-10-27,sh.000025,1749.3370,1749.3370,1718.3070,1719.8940,840241100,7322160000.0000,0.007780,1,-2.065461,,,,,0
2009-10-28,sh.000025,1715.9240,1728.4790,1698.6530,1727.8000,697895300,6341400000.0000,0.006462,1,0.459680,,,,,0
2009-10-29,sh.000025,1708.7990,1715.3440,1698.0340,1702.5220,682629900,6149600000.0000,0.006320,1,-1.463021,,,,,0
2009-10-30,sh.000025,1721.1360,1727.4850,1707.8690,1709.0990,607986000,5486870000.0000,0.005629,1,0.386311,,,,,0
2009-11-02,sh.000025,1683.0600,1740.8360,1677.7480,1739.7230,846121000,7553860000.0000,0.007834,1,1.791823,,,,,0
2009-11-03,sh.000025,1741.5150,1762.2270,1736.7540,1760.8690,737957000,7002670000.0000,0.006833,1,1.215481,,,,,0
2009-11-04,sh.000025,1770.1560,1778.1740,1761.7660,1772.1970,999240800,8633630000.0000,0.009252,1,0.643319,,,,,0
2009-11-05,sh.000025,1776.1440,1803.8210,1776.1440,1796.1570,1192294900,10430540000.0000,0.011039,1,1.351992,,,,,0
2009-11-06,sh.000025,1813.1370,1820.8810,1802.6620,1808.2340,1241995400,10816090000.0000,0.011500,1,0.672381,,,,,0
2009-11-09,sh.000025,1813.6190,1824.0470,1802.1200,1816.4250,902073200,8111640000.0000,0.008352,1,0.452986,,,,,0
2009-11-10,sh.000025,1827.4530,1830.6920,1813.7160,1816.2170,923050900,8138710000.0000,0.008546,1,-0.011451,,,,,0
2009-11-11,sh.000025,1816.0260,1816.0260,1795.3060,1806.3140,755255100,6613250000.0000,0.006964,1,-0.545258,,,,,0
2009-11-12,sh.000025,1808.5420,1821.7330,1802.0390,1809.3940,1058978700,9742550000.0000,0.009765,1,0.170517,,,,,0
2009-11-13,sh.000025,1814.2290,1820.0410,1780.2060,1816.7250,1228333100,10684810000.0000,0.011327,1,0.405160,,,,,0
2009-11-16,sh.000025,1824.5650,1854.0140,1824.5650,1853.0070,1613935100,14430420000.0000,0.014882,1,1.997109,,,,,0
2009-11-17,sh.000025,1858.3150,1861.0110,1846.3570,1854.2780,1280423100,11670180000.0000,0.011807,1,0.068591,,,,,0
2009-11-18,sh.000025,1858.2510,1872.2920,1856.1550,1868.9380,1423185700,13024510000.0000,0.013123,1,0.790606,,,,,0
2009-11-19,sh.000025,1874.4650,1892.4680,1864.0700,1891.6860,1494635800,13695690000.0000,0.013782,1,1.217164,,,,,0
2009-11-20,sh.000025,1895.4820,1901.0870,1881.7150,1883.6260,1525806900,14704240000.0000,0.014070,1,-0.426078,,,,,0
2009-11-23,sh.000025,1884.0690,1888.1220,1868.4030,1885.0310,1227977200,11631530000.0000,0.011323,1,0.074592,,,,,0
2009-11-24,sh.000025,1890.1610,1895.1220,1807.9930,1814.3560,1844311000,16986940000.0000,0.017007,1,-3.749278,,,,,0
2009-11-25,sh.000025,1810.0980,1846.0410,1795.3340,1845.4150,1292253800,11504110000.0000,0.011916,1,1.711852,,,,,0
2009-11-26,sh.000025,1850.0760,1853.8710,1779.5770,1785.4280,1469110900,13044540000.0000,0.013547,1,-3.250600,,,,,0
2009-11-27,sh.000025,1773.2760,1791.1420,1754.7690,1760.6150,929005400,7861600000.0000,0.008566,1,-1.389750,,,,,0
2009-11-30,sh.000025,1769.4160,1817.6660,1769.1030,1817.0170,1016781200,8666080000.0000,0.009376,1,3.203538,,,,,0
2009-12-01,sh.000025,1815.6420,1842.2210,1804.8610,1838.7540,1259910200,11036780000.0000,0.011618,1,1.196305,,,,,0
2009-12-02,sh.000025,1847.4220,1859.2560,1840.8540,1854.2610,1333125900,11944150000.0000,0.012253,1,0.843341,,,,,0
2009-12-03,sh.000025,1850.4970,1852.8580,1829.5600,1850.0900,1061096500,9764230000.0000,0.009753,1,-0.224942,,,,,0
2009-12-04,sh.000025,1850.0350,1867.9450,1812.6880,1867.2480,1727418600,14848690000.0000,0.015878,1,0.927419,,,,,0
2009-12-07,sh.000025,1869.7190,1884.4290,1866.0230,1876.7690,1229360200,11341730000.0000,0.011300,1,0.509895,,,,,0
2009-12-08,sh.000025,1878.0080,1879.0450,1836.0040,1848.9650,1084451600,9764080000.0000,0.009968,1,-1.481486,,,,,0
2009-12-09,sh.000025,1830.5890,1841.2780,1806.3540,1811.6330,902401500,7989620000.0000,0.008294,1,-2.019071,,,,,0
2009-12-10,sh.000025,1821.6540,1829.5950,1802.5810,1818.8530,742032400,6351130000.0000,0.006820,1,0.398534,,,,,0
2009-12-11,sh.000025,1823.3250,1829.4030,1809.8030,1811.8840,574707100,5097160000.0000,0.005282,1,-0.383153,,,,,0
2009-12-14,sh.000025,1817.2870,1842.8410,1784.5080,1841.5870,1061339000,9433870000.0000,0.009755,1,1.639343,,,,,0
2009-12-15,sh.000025,1836.7800,1844.4300,1826.6510,1829.6280,812740700,7014070000.0000,0.007470,1,-0.649385,,,,,0
